25.3325978907868,73429.3126228973,32.2541996473861,1
25.6530435429607,79848.0076821623,32.0646507505176,1
25.5195489453934,74205.4620313471,31.7075584724379,1
23.3408526947464,72904.1073070329,32.6714532058747,1
22.725884672619,75908.4139852808,32.3270136840062,1
24.9738677050983,73005.2204015916,33.0375260578416,1
22.6435696493271,78417.6017061659,31.868987820264,1
27.2431058003364,74953.8787122962,32.0938893957039,1
26.9713587280021,71868.2902237642,32.9172040793219,1
24.1769143536491,74985.6967258346,31.1386668445911,1
23.304485005823,73486.4538770704,32.0861994371118,1
23.9902039175725,78912.5469594656,32.1396661328934,1
23.938813114648,77229.0702984763,32.8030814246894,1
24.9942676953934,74125.8933378461,32.3221161037785,1
24.8278924204193,77015.5362436432,32.5167590417961,1
26.1696691737836,72124.9135737092,32.8358316187888,1
24.6573698725414,73822.0309148227,32.4025276106366,1
23.4809396674431,74920.3999644151,32.1803206683489,1
22.152418138587,83148.703139428,31.8039237189441,1
25.0677176339286,76965.0929310947,31.4862966809006,1
26.0885936853002,76825.0157633767,32.2161659549689,1
23.0175148000776,77221.7495072464,32.514879367236,1
26.1640255240683,74037.3873450925,31.6063254076087,1
22.7428688696946,75399.4873097664,31.1838606689959,1
25.3763254561335,77054.2203218006,32.6354720496894,1
23.7417484957298,79590.6526941479,31.7950642630694,1
24.6991817578934,77471.8363537138,31.4767176824534,1
22.237994985766,77361.1586207136,31.9519423524845,1
24.1766705971791,80374.0549376132,32.5011979166667,1
24.6914341841356,74145.7696867236,32.8624936108954,1
24.9133062888199,77156.1076917864,32.8591845723344,1
24.2637785811335,75476.0236689797,31.8892784032091,1
23.4188390107402,79705.631912445,31.7556011581263,1
22.5254684750259,78349.6766437791,32.4498027303313,1
25.0641198563665,76275.9565250226,31.7564104231366,1
23.3259227807971,75841.1641481464,32.3505439473344,1
24.4552901785714,71147.0137618401,32.6100813114648,1
24.581170322205,74138.8963792864,32.5579150329969,1
26.7064325181159,71207.3741271998,32.3603962862319,1
24.6255660746636,73271.2511900718,31.5722333559783,1
23.9537995762164,77384.7337604005,31.7863464835663,1
25.6930904826605,73480.8623255047,32.9504276332816,1
27.0575851934524,72653.7098179024,32.7617128784938,1
25.5427866362578,75495.6439074955,31.6597248479555,1
23.017425934912,75799.3643972244,31.5639972664337,1
26.7116158611542,76152.6851140657,32.2194016886646,1
23.3741281055901,77000.5888507699,32.0265137163561,1
27.1807159840839,70953.5894960695,32.4735328351449,1
24.5755892695393,75864.5207653662,31.4204583495083,1
22.1624209692029,77975.5949066382,32.9284866718426,1
23.7159500841097,75226.6883120309,32.6679014460404,1
24.4724504561335,70515.4883889913,32.8133654729555,1
23.7822541246118,77783.4916930318,31.5148551371636,1
23.9614519442288,76494.2902986866,31.9308629173137,1
25.1254025621118,72697.7130880079,32.1328458527433,1
24.2819696072723,73614.7659008476,32.3015447399068,1
25.1745029276656,72462.8031169449,31.321379690735,1
23.441547505823,72597.9974652886,32.4997472826087,1
23.9243720723344,73948.0124678766,31.6584261775362,1
24.463878429089,73891.4421705648,32.3229542087215,1
23.8993771189182,76053.7458417281,32.0273899133023,1
23.443700925207,77662.6040954807,31.9117533158644,1
23.7311932582816,74451.852981043,31.8787554509576,1
24.1920454839545,73478.2668188729,32.2956943258282,1
26.275967504529,74136.0468706004,30.7000360377847,1
25.6819226028727,76328.6189221176,32.361006874353,1
24.2713326378106,80913.2226061077,31.9814382763975,1
23.605494678442,73520.9229622477,31.9401068517081,1
22.2383649553571,75500.3063596015,31.160089690088,1
25.8093259737319,72260.5855820393,31.6749094688147,1
22.0699179768375,78728.2335684686,31.2768382019928,1
24.1469911037785,69142.582122784,31.9204284582039,1
26.1486283482143,72657.2230480396,31.8217165825569,1
26.6437805383023,71567.1104199178,31.9760983113354,1
25.1159943387681,74242.2418104134,32.7946739130435,1
24.043135626941,71818.8061174301,32.2879590935559,1
25.1794701248706,74034.2983646157,32.9765430738872,1
24.0585150750518,72323.7074738128,32.8191864324534,1
24.3031245794513,75044.459431952,32.2118170289855,1
21.4221360960145,80650.0256709369,32.1081484213251,1
25.2941245471015,75407.3193341259,32.5802426403986,1
22.8157323207816,79894.2527787105,31.7223732207557,1
26.6517148841874,72610.6144939667,32.2246775200569,1
25.4219302212733,70779.73098465,32.7128281411749,1
22.9353492980072,76509.6554562144,31.9472264331004,1
23.8924470755694,76891.6090323499,32.6158865812629,1
23.0570633572723,75815.613740198,32.5109744435818,1
24.3877849378882,77010.5990889622,31.5650274650621,1
27.6229320328675,70910.4680421843,32.7046586924172,1
23.6754853293219,73708.9720939441,33.1275408255694,1
23.0821496506211,76439.3118645348,32.6673781055901,1
25.4185505305383,73122.8914628623,31.8162415890269,1
25.9729742171325,72495.7024556968,31.8684125258799,1
23.9876747703157,75558.1920194099,32.6456421292702,1
25.5234251423395,73291.9770546552,32.2328295483954,1
23.3381517857143,77124.8943173848,32.7435420386905,1
26.2104394571687,75129.3225506438,32.2914548233696,1
24.1192852775621,72032.4245337571,32.2589998544255,1
23.1407427697981,78804.6776141628,32.3591110248447,1
25.7277301695135,73446.7089351061,32.0657086406573,1
25.1141342844203,72637.293532544,33.2291608275103,1
24.8879054736025,73073.9318564635,32.3866310009058,1
24.5544512163561,73810.4728881664,31.7378010804865,1
24.7377226481625,76738.7643337701,32.807287509705,1
23.2328481819358,75817.9334680221,31.8650040275621,1
25.1925116783126,72249.572123981,31.9147907932195,1
25.5477218555901,79686.7930372024,31.840491880176,1
24.9221232854555,77112.0746544546,32.1821622832557,1
23.6246042313665,72033.9944099217,32.1135120665114,1
26.878634074146,74196.7310745503,32.4255955454193,1
23.2628975155279,78344.4840847405,32.536168753235,1
23.6691109763199,72521.42066568,31.6172567773033,1
23.7166941640787,72856.819610394,31.7667450828157,1
25.835341566382,75778.1047102096,32.4220763295807,1
23.342102807971,76661.7754100511,31.3346742041925,1
24.5482663852226,75478.6943240974,32.2792871215062,1
25.8143962700569,70173.7616294319,33.1879178636128,1
24.1568711988872,76413.4091434071,32.7053701475155,1
23.6413753396739,73516.3483931806,32.2021031799948,1
19.9927686335404,85316.0345846597,31.4236757084627,1
24.6024267436594,70807.2192606431,32.9626508637422,1
23.8510015042702,73127.8702160164,31.8574508119824,1
25.7693493465321,73921.1318412105,31.6403754528986,1
25.0345098343685,72996.6136964124,31.9405667540114,1
23.7038479393116,77487.5087343427,31.7605991362578,1
26.0211860604296,73103.4517412008,32.756209061206,1
26.4218627070393,75674.3538733663,31.7279720011646,1
24.449229360766,75155.3850399521,32.1107335015528,1
22.6089382925725,73770.5135416181,31.8787208365683,1
24.1561089059265,75042.8041590321,31.7912470723344,1
25.0883116750776,76538.3008593426,32.2781512681159,1
23.5372369791667,75741.7871449275,31.8169265333851,1
22.3726872250259,75328.8954511355,32.8825034937888,1
25.2011096499741,75276.949653015,32.250966566382,1
24.277661248059,70885.9129229425,32.5545538949275,1
23.5943632569876,77618.6958914014,32.0522930577122,1
26.7451165890269,71785.2190596856,32.8567846305642,1
26.6893130822981,72124.3353015657,33.2575096240942,1
23.4910724799431,75853.889165405,31.9579397483178,1
25.4480103681418,73314.9121798816,31.0107278564959,1
24.1659730687112,74371.5226286879,31.96694217456,1
24.375698741589,71164.5304981399,32.3589118141822,1
25.1514659679089,74276.2465143148,32.2894166504917,1
25.0496340417961,75680.4703969009,31.9265074404762,1
22.5082497250259,76409.6369005079,32.2343963994565,1
25.6874213735766,67480.8643367463,33.82481717456,1
26.4909639136905,74723.1395286458,33.169367171325,1
24.8444530603002,76715.6811542928,31.0834882408126,1
22.932885012293,74710.5321460436,32.5396465126812,1
26.5094592229555,72620.4820887034,32.873342504529,1
21.8276707912785,75290.3052642825,31.5867494015269,1
24.7665222567288,73560.7518510611,31.7585644086439,1
23.1936866103778,78783.44766217,32.4912582977484,1
24.3369574760611,75204.5867513587,32.5423919513458,1
26.6594495503364,69072.5437036426,32.2353679153727,1
24.0252875420549,73962.8973757602,32.7303033126294,1
24.9888632084627,73080.5487942708,32.0110626455745,1
24.1447175207039,77304.4226338315,32.3834490003882,1
24.1931338962215,75100.1268253914,32.3995898033126,1
23.7776800918737,72494.6727683586,31.8623367947723,1
23.7318313761646,78033.5074326799,32.1244749450052,1
25.6742649780021,73925.7489715968,32.4692915857919,1
24.8749034032091,73476.2435235345,31.6969468491201,1
23.0249383410973,71951.4157766401,31.8772097567288,1
23.9453400297619,77925.2300355849,32.1569654017857,1
25.4567431741718,76118.9368731237,32.4097560332557,1
23.709583446558,74528.5002709951,32.4508854651915,1
25.7720108695652,69911.2156930965,31.3325562241201,1
24.9624400556418,70206.2120345012,31.8319543219462,1
25.7367810235507,72381.3812309944,31.8643432647516,1
23.8819582686335,72255.9559489357,32.0553642274845,1
23.3183773291925,73236.7745193291,32.4485594752847,1
26.5208736251294,70237.0710576475,32.1632544481108,1
24.8689642857143,74227.0558687726,31.7362436917702,1
26.0528961244824,71743.337766175,31.6971791699017,1
23.9304934653209,75616.8783968038,31.7500736283644,1
22.4906412072981,80601.4972991557,31.9437923945393,1
25.4535593944099,74663.8201219753,31.3900792734213,1
25.4191874838251,71300.4240364422,31.8218589706263,1
23.736824695911,73969.0673624644,31.8007715935559,1
23.6867269345238,77776.8383148615,32.0494623608954,1
25.6965525362319,74195.6033970141,32.3114261613613,1
24.7764257893375,78825.0070083139,31.9769072851967,1
25.8813274294772,72357.1307879141,32.1524606463509,1
22.6671487286491,78211.4772438212,31.1815762972309,1
25.2252314473344,73568.5363598926,32.8052458915631,1
23.2586924010093,76350.2897334207,31.9723469688147,1
22.7862135416667,79048.0347622768,32.3070885901915,1
25.7050153662008,73546.8092106463,31.6114282155797,1
25.7408427309783,73675.1622512131,31.5713955583592,1
20.586719057324,77419.8393833301,32.493109698499,1
24.3617661102484,78853.7344744436,32.3636111380694,1
22.888358744177,73067.6594101805,32.5905972437888,1
26.5592177309783,73210.0401602452,32.0431098278986,1
25.9372590256211,75942.7918755176,31.8306261645963,1
22.5112845335145,71511.6363413399,32.4304023194876,1
23.3485186658903,77687.6755234699,31.6420978584369,1
21.0687413787526,82649.2855681774,31.9473652141563,1
24.005328755823,74952.1297136711,33.2686676533385,1
25.4649323078416,72962.2451420646,32.6166675401139,1
24.812679380176,77957.2166612804,32.3955319940476,1
25.0179920581004,72047.4767614357,31.799730638587,1
24.9768210080228,74629.845819989,32.1133935526656,1
24.3391429380176,75471.6021374547,31.9013715223861,1
25.1375712344721,69148.4686965256,31.7743656994048,1
26.4041508475673,71893.3824395866,31.7635242462474,1
24.0749338121118,77111.8058859828,31.4441502490942,1
23.492281880823,77278.6539757861,31.0658077769151,1
25.0763818420031,69468.5438037493,32.6713617688923,1
27.682756890528,71583.4913683359,33.0191954257246,1
24.9786808359213,69838.5811277497,32.3418083430383,1
26.992050951087,72519.0861965741,31.2080132149327,1
25.5340341291408,70426.0983064506,32.0490033158644,1
25.2572566479037,75856.9049825311,31.7541326992754,1
24.8640668348861,74170.3532482531,31.9871726190476,1
22.5453864518634,78384.3309036135,32.3444363839286,1
26.336421244177,72310.2032982499,32.168860005823,1
23.4418445425725,73754.3035222567,32.4171620729814,1
23.9769860248447,72091.3412219041,32.3114074469462,1
26.0472151106366,75209.6899862836,32.124376876294,1
23.131645639234,83035.6376989357,31.760026235766,1
25.5418947819617,74929.659893957,32.5055426695135,1
25.1492525556418,73328.6513806127,32.7529940961439,1
24.2516875808747,74565.7208367301,32.6567444196429,1
24.9037547392598,70444.886504804,33.152276235766,1
27.6535334012681,71360.1690204937,32.413353746118,1
22.2376198401915,78275.0105799528,32.6721019992236,1
26.6910820231625,72557.0523009673,32.7866767274845,1
23.6826186755952,76970.0163030377,32.3831204871894,1
23.9260064214545,80202.6366118498,31.6660405182453,1
24.1686532899845,77489.7015888328,30.4828093135352,1
22.6494033223344,77041.4788601999,32.5266014492754,1
21.4865042540114,79492.6082781606,32.253298136646,1
26.203979360766,73164.5085559815,32.5368209756729,1
25.6028888781056,72116.1389616815,31.7341753526139,1
24.4491498932453,73453.1352122153,32.2626933715062,1
23.3310708462733,74637.0644445846,31.5571129334886,1
24.6763657641046,74677.9750026203,32.0314808003364,1
24.6297497573758,73853.2152569067,32.5289817546584,1
25.8388063049948,72232.8653861284,32.9316582718685,1
24.8736323757764,76514.8215165955,32.4989719364648,1
25.155512826734,76121.0479532706,32.7146945037526,1
24.4608902206263,71281.0645683877,32.6034770153986,1
23.8415663172878,74720.8958306321,32.9650655408903,1
23.4449836147774,73732.4857862157,32.3950909032091,1
22.8328467261905,81684.0300087992,31.6376478552019,1
25.226064699793,73817.4821637066,32.7158961568323,1
25.6131607142857,71129.6337725317,33.1665401138716,1
22.9745089447464,77100.7210036394,32.4597018148292,1
24.8993645833333,74386.2534670355,31.5260222567288,1
22.7381419998706,76941.583107434,32.123464690088,1
24.7365512907609,71478.5122097244,32.0933058359213,1
25.0403274618271,74373.8948793996,32.4624949048913,1
23.1437451475155,77745.2698829904,32.082924074793,1
25.0156517371894,73856.5040487513,31.8620584077381,1
24.6039249805901,72625.6159253041,32.1026969946946,1
24.398325310559,76943.3047007796,32.0137273874224,1
25.102006259705,73327.2522390819,32.7049034679089,1
25.2340584562629,78507.9975759252,31.1404747670807,1
22.3123287719979,82193.0857730331,32.6657617268375,1
23.1784007828675,76327.7987518278,31.8772699437112,1
25.3979010093168,71877.0011105719,32.095649682971,1
24.372068759705,78434.3004179445,32.1811158773292,1
24.4898453674948,77377.8495415211,32.5103339479814,1
25.7482271124482,72178.3318487804,32.6847401332816,1
22.3832938341097,78263.6696910585,31.6465655085404,1
23.9919992236025,76891.6323491848,32.5910262034161,1
24.5675562888199,76922.5971383443,32.4995860830745,1
25.0958100899327,76029.3840723991,32.3901444746377,1
25.6698548621894,71044.5246303863,32.4246514622153,1
25.1301687047101,76973.8594607758,32.1354932065217,1
24.9419533190994,75527.1309443744,31.8912055997671,1
24.8229799268892,73675.2898721209,31.4823675433489,1
25.9716598084886,69990.1912379982,32.2570430091874,1
22.749985313147,75899.1709576378,30.8606393471791,1
23.222232514881,76015.9996668769,31.3909720335145,1
23.1402380628882,72556.4118949922,32.2078494435818,1
23.4816767436594,72809.1604807033,32.3187244274068,1
24.4205944940476,75537.3077450505,31.4558826831004,1
24.5244448434265,73822.8959868012,31.2717169384058,1
24.9199574113613,76074.3289481916,32.3980697140269,1
25.3516017404244,73399.0947826087,32.1444602743271,1
24.4866162655279,74303.9602489324,32.2822743271222,1
24.7002664013975,75246.0068452057,31.6820227905021,1
25.446416553442,75190.9516322464,32.6393505920031,1
27.9155440929089,74105.2970622088,31.6660625485248,1
25.3628269765787,72551.4014690735,31.3807077025104,1
24.8251607789855,74827.0922274845,31.1920707006988,1
23.4005593458851,78621.0244472858,32.3982514395704,1
25.3509594817547,75566.9557766887,32.2809704160197,1
23.1760635513716,74327.0842769313,31.9907166472567,1
26.4705019895186,71954.3435034776,32.9914230395963,1
24.2780051921584,76164.3061336536,31.5840908870342,1
24.3951049107143,75547.7551226546,32.4727059556159,1
26.1292867171325,75550.1328458366,32.0238651494565,1
25.2291677665631,74571.2785302471,31.9300685332557,1
24.4840778662008,73435.7946735572,33.2349321460921,1
24.1162680997671,74863.0674559718,33.0084665987319,1
25.5667882375776,73616.7695818938,32.4483920645704,1
25.6403247606108,71530.2835046907,31.9129638651656,1
23.0501318581781,74053.7098449631,32.1752848084886,1
26.5040807938665,72162.7603749191,31.934469364648,1
23.2440082168737,75177.063360669,32.3891917701863,1
21.0727280020704,81054.7939613095,31.6184052309783,1
26.692416876941,68828.9087965192,33.0739804930124,1
22.8906293187112,79331.3026373091,31.5870898841874,1
23.6017478649068,76439.7312422522,31.6954883378623,1
25.5443047845497,74155.9856624612,32.5621479360766,1
24.6307498544255,74399.680430383,32.606774375647,1
23.6448870018116,73279.0339857822,31.9640377685041,1
25.6187973278986,71853.4480432518,32.705402173913,1
23.7901734924948,71343.0691806095,32.3788404179607,1
24.5740153823758,75436.9287792767,31.6289504884834,1
26.3818159614389,74132.4626744145,31.7105198790114,1
23.8652591711957,76066.8576897807,31.8122795678054,1
24.0560905473602,78563.6300710242,32.4209361413044,1
26.2839244144669,74876.0572094494,31.9922977322723,1
24.9253318290631,75836.2258987125,32.6498448013716,1
24.5439464123965,74641.5644012196,32.5562144474638,1
25.0921430997671,75941.0596717941,31.96918593103,1
28.1430689861542,71390.4664030797,33.156775637293,1
22.3432700892857,75037.4108304542,32.0839639136905,1
24.9236086147774,72084.8804661458,33.0080638910456,1
25.5579952122153,78597.3159558262,31.909686885352,1
23.1962908740942,77530.4725789661,31.7652182971014,1
25.4317042248965,74839.2922451152,31.9564695587474,1
25.7141421454451,71446.3735600899,31.4154845852743,1
24.9665609957298,68426.0902082848,32.6506585144928,1
25.500037186206,73569.2941047166,32.4806937273551,1
24.2051565087992,75327.5092875582,32.5882450504658,1
23.0948808068064,76680.8142067967,32.0717782252847,1
21.6173128558489,85212.1759624903,31.4775370568064,1
26.570402173913,71753.3643291279,33.0343880046584,1
24.702029050207,76748.4302405377,31.7451534032091,1
24.0288395283385,72828.3499453934,32.9192707848085,1
24.2028978552019,74744.5883508831,31.8736816931936,1
24.5308285617236,74948.7894832589,31.3127510190217,1
25.8820977290373,73770.4179736187,31.8963398841874,1
23.936741249353,75226.271322949,32.0464517177795,1
25.2812096435041,77523.3536181095,32.0642816705487,1
23.3317777400362,75796.0090817158,31.9671965094462,1
26.1874887098861,71433.5559143213,32.114492818323,1
24.083502814441,78385.1745068905,31.995294384058,1
25.264659048266,73015.0824577996,31.4520937985248,1
24.3678469688147,75617.1237715289,32.1569035326087,1
24.8813379431936,73263.5043692255,32.374936869177,1
26.225407802795,68186.1973296131,33.066570927148,1
26.3715312014752,72659.8323057874,32.3782393568841,1
23.9799105525362,75091.0130554962,32.4423610895445,1
24.1348661361284,73761.8942061659,32.1439369985766,1
24.0977382893375,81970.8210523421,32.007647806677,1
24.0198513198758,74658.3472783547,32.0847819778727,1
21.5919956489389,74880.6569714997,31.6197436432453,1
22.569405942676,78142.6579060559,31.6788686917702,1
25.327557501941,76259.9064754626,31.4518282867495,1
26.1656725705228,70342.3686123027,31.3904606787008,1
25.5344244468168,71000.7266477096,33.052917507764,1
25.5100391271998,76492.2847460857,31.3470740165631,1
24.3405238418737,74679.5731013199,33.0242055188923,1
26.1600759899068,71708.9814828384,32.4599539822723,1
25.1261396059783,67913.711725867,31.7956733145704,1
27.0297510028468,68253.5194924948,32.7244569422878,1
25.2215236477743,74290.2099566511,32.2730822496118,1
24.1302391304348,76658.6137278403,32.1398180641822,1
26.6598603940217,70853.1776363548,32.3976495859213,1
24.397557485766,77669.7673366492,32.0124607272257,1
26.3025254755435,65923.7347860378,32.8758084077381,1
26.0788601675725,76589.6673847373,32.0509515883799,1
25.7139130434783,68794.6671829387,33.6171251779244,1
24.8045901268116,72452.6182654794,31.9158662170031,1
22.8668038464027,74787.4131714221,32.578472809912,1
23.810571250647,75251.8884579613,32.6562999805901,1
24.1648976934524,75035.2449477226,32.7674567967133,1
24.5803372153209,75156.1370024909,32.2595507893375,1
22.6734897127329,78721.6371232531,32.2910008410973,1
26.2287877038043,76060.1467951766,32.1687239421584,1
23.2147081877588,77598.0472147386,31.9864532867495,1
22.6793641951346,77350.2814568129,32.0883340288561,1
24.8637493044772,69981.2435981334,32.2002434653209,1
26.1487082201087,76048.3476438115,31.5845533611542,1
24.5844655311853,74095.8756639493,31.5595981819358,1
25.3533883766822,70332.5250543155,32.401479684265,1
28.4807145606884,68259.8600105137,32.6247103552019,1
24.6205034937888,75937.2911958624,31.3757579418996,1
25.817774990295,72634.7688303733,32.780788739001,1
24.4915825569358,74113.3170546713,32.5307104684265,1
22.4685286943582,78576.56849057,31.7649564893892,1
22.4704886613613,75862.7331724411,31.1542507925725,1
24.3460260578416,77220.4776046519,32.1829896480331,1
22.1346154406056,80887.5976878559,32.5485904341356,1
22.6089960047878,77236.5977218556,31.4500405829451,1
24.7084152756211,77897.5965168866,32.1155452413302,1
25.5301628979037,71083.7443048978,31.5578672521998,1
24.9305055318323,71628.7944474314,32.0574951636905,1
24.2705911943582,77527.5354002653,32.5770489777433,1
22.8679864615683,74264.6620764105,30.8828624805901,1
24.6898497347308,73465.7451411264,32.6857572463768,1
26.9741405279503,68251.9304960533,32.5838368271222,1
27.2243809200311,76418.1382974249,32.0881069487578,1
27.0624160520186,72966.3290425401,33.2167385481366,1
25.8295179380176,70621.1725927633,32.0787076863354,1
23.6232782414596,77981.8137400362,32.1875775265269,1
23.870881874353,75351.5287008767,32.427947819617,1
21.2885147353778,73565.9137586698,32.0215856787008,1
24.798380612707,77883.9494111672,31.5096327316253,1
24.6657736477743,79788.4436237707,31.5168278662008,1
25.2589008152174,77083.2642435462,31.8636695134576,1
25.4165536846532,72140.5301236898,32.1319332136387,1
24.4279067837733,74661.7376658741,32.3857541569617,1
26.7067872509058,70871.192877863,32.3762164855072,1
25.6663391886646,70357.890281622,32.3900435914855,1
26.9964168284161,73989.2751008185,31.4960283061594,1
24.4602893051242,71550.7264271319,31.9749479975414,1
24.4362110345497,78010.7655620633,31.5683843976449,1
23.9903598764234,81637.6986002362,32.5295417798913,1
22.6022572787267,79049.1541890528,32.4032237965839,1
24.5692944487578,75648.8979143051,31.9020438664596,1
24.138221257117,78806.7763179348,31.8304033546843,1
25.6428418090062,75318.2225110637,32.0724241718427,1
26.6554449728261,75423.4007282123,31.3848007408126,1
23.0325619177019,74264.9369311271,33.4177849217132,1
25.3549157932195,72188.8294332298,32.3556776494565,1
23.878919367883,75047.6821365974,31.097077801501,1
25.5500880240683,76926.9788209918,31.5319560688406,1
26.089092197205,74471.7322108404,32.7358476481625,1
26.285991572852,73059.5662927019,32.6310793057712,1
24.9153845593944,70936.9868875841,32.5036858986801,1
24.0289521221532,76813.0050717682,31.4967037072981,1
24.4388689343944,79927.6323177569,31.8886568322981,1
22.2172616136128,76262.4195697626,32.3061165081522,1
21.744677487707,76621.9820783515,32.4832107757505,1
25.3137327898551,72965.2080899165,32.5337719655797,1
22.4979301080487,80772.2737421713,31.2982427859731,1
22.8250602678571,75198.9832549495,31.5111399618271,1
24.2233095076346,74864.6678996506,31.7018980169513,1
24.916503121765,69370.5434073014,32.4096042798913,1
28.2771672813147,70892.6269428863,32.3532679703675,1
24.057664385999,76242.6636027433,32.2829632828675,1
23.4357912946429,73238.8650611575,33.3051711147774,1
23.8264137228261,74974.3456828416,31.7662642501294,1
23.304156880823,80640.9300073596,31.8624803797878,1
23.9524607919255,79463.6412187015,31.6929884834369,1
24.9879442934783,77482.7862364778,32.6889115877329,1
23.8901204063147,73416.2857839836,31.3123199728261,1
22.5749830486542,77714.8434804768,32.0228744824017,1
25.831249061853,69449.147717359,32.071566867236,1
22.7807178927277,80310.9476888587,32.040294384058,1
22.8112642016046,76201.9922233113,31.385919076734,1
25.157992510999,73549.4658536814,32.1138626908644,1
22.7896685591356,81487.9185515981,32.1734205971791,1
22.1344977840321,81378.8201115748,32.3046847987836,1
25.6966013522257,71300.7103418737,32.6869745406315,1
25.1044462668219,74436.4668522419,32.0008004820135,1
27.6018703739648,72704.9332455195,32.203987820264,1
24.133477177148,75587.6443026333,32.5649937079451,1
24.6273953319099,74826.6461064797,31.9830791116718,1
25.6699870600414,76293.8179975252,32.2820724637681,1
23.8022893212992,75642.2827725641,32.4501883734472,1
24.9845651041667,73036.4647248803,32.6446043284162,1
25.4543833139234,71488.2163211536,32.2345127135093,1
25.6057201410455,70924.2642328869,32.6074769021739,1
24.3349641886646,74007.7667508573,32.3639261613613,1
24.5588012907609,74944.7553931321,31.9237881567029,1
26.5827275168219,74469.2037238775,31.7392422360248,1
25.8949595302795,72735.1941678474,31.7180036231884,1
25.9454407996894,72149.9875599444,32.4527843232402,1
24.4610370406315,75061.9255941382,32.6548105913561,1
24.2231006081781,75379.9664394248,32.5359846014493,1
26.2031321493271,75893.5301219429,32.1888630467133,1
24.3808414855072,75839.2255091065,32.4463507375776,1
23.1379055221273,77109.6152391143,31.6142485280797,1
26.3401482110507,73975.5365082169,31.9370436723603,1
23.4367536393634,77254.8775069876,31.6989002490942,1
26.1730595238095,71580.9205690832,31.8560486380694,1
24.8444310785455,72910.318734003,31.8377907932195,1
24.8059561820652,71103.1646618627,31.9882124417702,1
26.0904135125518,74096.5275655571,31.8802010707816,1
21.6740849184783,76049.6407588639,31.9173613806936,1
25.672781266175,73736.4360623868,32.7573449145963,1
20.3034215029762,80075.0227278888,31.2319366912526,1
24.9676399618271,76968.3387406671,31.3791161684783,1
23.5118865974379,72337.2338190994,32.1668763748706,1
24.2826351093426,72826.5115957719,32.0491098602484,1
25.0494416246118,71363.3328149101,32.6533330745342,1
23.7331347696687,73020.2062879464,32.2796073046066,1
25.0057013942805,72468.049996668,32.0385940087992,1
24.8303583883282,77195.0358720076,31.8741777788561,1
26.0619532058747,73362.8802858113,32.4166791699017,1
26.0174952445652,76358.2059147257,32.7007606431159,1
24.8628979360766,69940.0189376294,32.9243321363872,1
25.2825665922619,80276.0662231334,32.2816907188147,1
29.6126744791667,69169.0582510514,32.4662250905797,1
26.3999540793219,68883.2672925078,33.2036042798913,1
26.048429380176,72389.1778895089,31.3843565929089,1
26.1063877296843,74622.9531178992,32.4984339576863,1
25.5668644377588,71045.1708331392,32.1431130628882,1
24.840236235119,78526.280096613,31.6348610895445,1
25.848499061853,74028.0223594397,32.0870896092133,1
